0.06685942,2.4977357e-06,0.9331382
0.0077664996,2.5634972e-07,0.9922333
0.038978204,1.25120605e-05,0.9610093
0.05418486,1.290409e-06,0.9458139
0.007944599,8.420885e-07,0.9920546
0.0075036394,3.3597573e-06,0.9924931
0.0897516,3.0554465e-06,0.91024536
0.13627307,4.47351e-06,0.86372256
0.016260969,0.0001139722,0.98362505
0.15325332,2.0826149e-06,0.8467446
0.003504517,1.0689405e-06,0.9964945
0.08129914,0.089137554,0.8295633
0.053182594,0.006546326,0.9402711
0.020972984,0.06774522,0.9112818
0.014096018,0.009179529,0.9767245
0.057238244,0.13962069,0.8031411
0.011363338,0.0026730967,0.9859635
0.046866532,0.0010076193,0.9521258
0.10470543,0.01671932,0.8785752
0.016249642,0.00010186407,0.9836484
0.05421042,0.005265792,0.9405238
0.11647665,0.010466062,0.8730573
0.008100136,0.006958108,0.9849417
0.024560697,0.0094721895,0.9659671
0.0042777937,0.0001832762,0.9955389
0.013382053,0.0003399878,0.9862779
0.08253183,0.0033903955,0.9140778
0.09206412,0.0099016875,0.8980343
0.07000072,0.053763963,0.87623537
0.06450675,0.014526522,0.92096674
0.15066867,0.029939206,0.819392
0.054592706,0.030545728,0.91486156
0.13462444,0.118998766,0.7463768
0.30286726,0.16002584,0.5371069
0.17033735,0.018313756,0.81134886
0.29216182,0.02188825,0.6859498
0.023396371,0.00040860046,0.97619504
0.012743354,0.00025078608,0.98700595
0.010209991,5.3326887e-05,0.9897367
0.00866768,0.00010072099,0.9912316
0.015040752,0.0006468981,0.98431236
0.0056336042,2.693008e-05,0.9943395
0.019958643,0.00043537497,0.979606
0.021227764,0.00018166415,0.9785906
0.047187,0.0003011223,0.95251185
0.058539473,0.0004988217,0.9409617
0.11348821,6.154506e-05,0.88645023
0.114253566,5.8858954e-05,0.88568765
0.11562782,0.00086842,0.8835038
0.08875221,0.0018625628,0.90938526
0.08640335,0.0010033468,0.9125933
0.08172037,0.00061135244,0.9176682
0.0042656185,1.9018498e-05,0.9957153
0.092262134,0.0013340425,0.90640384
0.08544847,0.0035489497,0.9110025
0.08567605,0.004277132,0.91004676
0.04908442,0.0018632906,0.94905233
0.055686917,0.0057667904,0.93854624
0.046035673,0.0011345437,0.95282984
0.0596843,0.004007923,0.9363078
0.12551078,0.3527343,0.5217549
0.014328243,2.8967494e-07,0.9856716
0.0064246613,1.8180453e-05,0.9935573
0.016304446,7.8981546e-05,0.9836165
0.00714204,1.217158e-06,0.99285674
0.007921799,9.070376e-06,0.9920691
0.013392656,1.2047984e-05,0.9865954
0.0005542988,5.753896e-07,0.99944514
0.0020385592,1.7502728e-06,0.9979596
0.0073082694,5.167769e-07,0.9926912
0.003106821,1.9779168e-07,0.9968929
0.036997262,9.468836e-07,0.96300185
0.04289182,1.7143779e-05,0.95709103
0.24728307,0.000212532,0.75250447
0.008355595,2.912012e-05,0.99161536
0.12473858,0.001710364,0.8735511
0.0692258,0.00066710816,0.930107
0.0740758,0.00024903408,0.92567515
0.02270869,8.851923e-05,0.97720283
0.13949181,0.008323576,0.8521847
0.03780874,0.0010674114,0.96112394
0.04478107,0.0009744493,0.9542445
0.038850352,0.00065156765,0.960498
0.03459448,0.0018138153,0.96359175
0.10332395,0.003063496,0.8936125
0.030421944,0.00018826802,0.9693898
0.14478724,0.00023957876,0.85497314
0.13529667,0.00023587704,0.86446744
0.20160846,0.010828821,0.78756267
0.112426564,0.00041727308,0.8871562
0.10102261,0.00011675085,0.89886063
0.03190974,0.0121112885,0.95597905
0.035304,0.0024186987,0.9622773
0.13272083,0.020292835,0.8469863
0.15479392,0.0038473192,0.8413587
0.24637632,0.04886567,0.70475805
0.068485424,0.0003907352,0.9311238
0.03890178,2.6936908e-05,0.9610713
0.009697327,2.8544708e-05,0.99027413
0.15029912,0.00089461426,0.8488063
0.0051572765,5.2250965e-05,0.99479043
0.00845698,8.17287e-05,0.9914614
0.04358982,2.9459341e-05,0.9563808
0.03173173,4.818096e-05,0.9682201
0.030125193,3.539419e-06,0.9698712
0.039625414,2.950711e-06,0.9603716
0.0017723909,4.1178027e-06,0.9982235
0.10722503,0.00022651692,0.8925485
0.15985212,0.00048704492,0.8396608
0.86099076,0.0066361744,0.13237305
0.76458585,0.013946163,0.22146799
0.7914187,0.019713404,0.18886794
0.07599235,0.0020647487,0.9219429
0.34250957,0.007279088,0.65021133
0.86079067,0.006412871,0.13279648
0.005154204,5.570594e-05,0.9947901
0.007540994,0.00048009487,0.9919789
0.025412302,0.00039962924,0.9741881
0.03953509,0.0009763267,0.9594886
0.04004118,0.040675968,0.9192829
0.0431861,0.00026250316,0.95655143
0.002778512,0.00012716254,0.9970943
0.001528153,7.369374e-05,0.9983981
0.0063646943,4.280415e-05,0.99359256
0.0032119192,1.8539307e-05,0.99676955
0.00082013273,2.2994043e-05,0.99915683
0.007740294,4.398297e-05,0.9922157
0.0020962658,4.0917697e-05,0.9978629
0.01717103,0.00013846965,0.9826905
0.0015125164,0.00013378073,0.9983537
0.030578762,0.003532773,0.96588844
0.020664727,0.002123417,0.97721183
0.005592282,1.8958757e-05,0.99438876
0.006991291,0.00028074853,0.992728
0.024056261,0.00044153398,0.97550225
0.012995038,0.00067724107,0.98632777
0.02469721,0.00020212588,0.9751007
0.036883295,5.1780316e-05,0.96306485
0.004804519,2.0376936e-05,0.995175
0.01601024,4.247997e-05,0.9839473
0.006837339,5.3610438e-05,0.993109
0.018579585,0.0066524725,0.9747679
0.10703247,0.066536576,0.826431
0.012017379,0.00011687978,0.98786575
0.0062006526,0.00016425998,0.99363506
0.036255855,0.00047933438,0.9632648
0.029134417,4.00655e-05,0.9708255
0.02951574,3.9551833e-05,0.9704447
0.0146233225,2.3478386e-05,0.9853532
0.0069810436,1.9243329e-05,0.9929997
0.035967037,3.0251987e-05,0.9640027
0.019905766,9.805271e-06,0.9800844
0.013896812,0.018640645,0.9674625
0.0058686975,1.4827037e-05,0.9941164
0.012838437,0.0001120626,0.9870495
0.030625233,0.0005365135,0.96883833
0.051963992,0.041035082,0.90700096
0.000816779,3.5252928e-05,0.999148
0.0030144013,1.9689787e-05,0.9969658
0.00055460504,4.58725e-05,0.99939954
0.0013135966,1.5611635e-05,0.9986708
0.00093905034,1.0665806e-05,0.9990502
0.0005261052,2.956881e-06,0.9994709
0.41048154,0.1022936,0.48722488
0.00063738786,3.7890866e-06,0.99935883
0.0009423487,5.898597e-06,0.99905175
0.0067085098,1.7019567e-05,0.99327445
0.00089749537,9.029271e-06,0.9990934
0.005744387,1.7217099e-06,0.9942538
0.0012544049,5.0133667e-06,0.9987406
0.0038544273,4.6664532e-05,0.9960989
0.013982785,3.6947008e-06,0.9860136
0.018312829,1.709104e-06,0.9816854
0.029843614,3.993949e-05,0.9701165
0.23474495,0.07085772,0.6943973
0.024162458,9.468649e-06,0.9758281
0.010176919,4.2591123e-06,0.9898189
0.039561823,7.690124e-06,0.96043044
0.06850669,9.7629745e-06,0.9314835
0.023858339,8.806556e-05,0.97605366
0.08642648,5.8069413e-06,0.9135677
0.098186836,0.00047987138,0.9013333
0.06786228,3.2845004e-05,0.9321048
0.09417076,0.00039493843,0.9054343
0.067096524,0.00015776564,0.93274564
0.026675342,0.0006143891,0.9727103
0.0034818207,4.9893708e-05,0.9964683
0.0047143386,2.2194356e-06,0.9952834
0.010411644,4.888295e-06,0.9895835
0.0077439533,5.445917e-05,0.99220157
0.002521699,4.7061465e-05,0.9974312
0.002154343,7.777534e-05,0.9977679
0.0033988038,5.7698064e-05,0.99654347
0.008024416,1.7047149e-05,0.9919586
0.003247907,9.837811e-06,0.9967423
0.16473517,0.006929648,0.8283352
0.0105325375,0.00017821665,0.9892893
0.010502866,0.01404425,0.9754529
0.004760797,0.004921832,0.99031734
0.035164107,0.030909546,0.9339264
0.026829103,0.0057965876,0.9673744
0.015501259,0.0049725445,0.97952616
0.02387071,0.0054742824,0.97065496
0.030974168,0.0017805145,0.9672453
0.007473031,0.0002061516,0.99232084
0.050909545,0.00013146296,0.94895905
0.049369022,0.0047701774,0.94586074
0.012712912,0.0003441676,0.986943
0.0330618,0.00030640143,0.9666318
0.02375625,0.02772764,0.9485161
0.0043750936,0.001204671,0.99442023
0.011695158,0.0032399062,0.9850649
0.003299897,0.06288052,0.9338196
0.01654012,0.0042767148,0.97918326
0.0087840045,0.000435902,0.99078006
0.005763904,0.00077643053,0.9934597
0.0026489103,0.00027446222,0.99707663
0.043875534,0.0007888031,0.95533574
0.052245297,0.0005630147,0.94719166
0.08507697,0.002551631,0.91237146
0.046337172,0.0030391938,0.95062363
0.056260932,0.0074343155,0.93630475
0.099647544,0.025304597,0.87504786
0.047537796,0.008780611,0.94368154
0.052909266,0.0063659744,0.94072473
0.11496054,0.0049836566,0.8800558
0.12381729,0.00579481,0.8703879
0.006133201,6.977333e-05,0.99379706
0.0039408994,0.00032664445,0.9957325
0.0029909508,0.00022787253,0.9967811
0.15305008,0.025645427,0.8213045
0.004054326,9.492111e-05,0.9958507
0.0040686,6.430904e-05,0.995867
0.003818906,3.5902147e-05,0.99614525
0.009119834,1.9541538e-05,0.9908607
0.00080881495,2.0503942e-06,0.9991892
0.0030006226,2.1450196e-06,0.99699724
0.016067628,4.7673757e-06,0.98392755
0.024039008,1.7739845e-06,0.97595924
0.009112796,5.843589e-06,0.99088144
0.0030275504,2.2567522e-06,0.9969702
0.12928586,0.028568415,0.8421457
0.0016950855,9.509969e-07,0.9983039
0.00969605,3.5779474e-06,0.9903004
0.020486556,1.2436763e-06,0.9795122
0.023878556,1.4585521e-06,0.97611994
0.12210883,0.00086849637,0.8770227
0.029892022,0.0010153454,0.9690926
0.0388491,0.00054764876,0.96060336
0.08013529,0.0024876052,0.9173771
0.020414032,0.005207283,0.97437876
0.025928069,0.0056073735,0.9684645
0.29327932,0.034521487,0.6721992
0.027433138,0.0033712126,0.9691956
0.027959112,0.009727152,0.9623137
0.03508104,0.0017456323,0.96317333
0.018543757,0.0008754561,0.9805808
0.005782866,0.00045858073,0.99375856
0.029776074,0.0003467346,0.9698771
0.08040438,0.019249488,0.90034616
0.049280293,0.009978593,0.9407412
0.11386829,0.0034898156,0.88264185
0.049897682,0.004723335,0.945379
0.272082,0.04584561,0.6820724
0.07734317,0.0027291202,0.91992766
0.028502194,0.0014778749,0.97002
0.028523251,0.003048492,0.96842825
0.026722621,0.028401738,0.94487554
0.0043486785,0.0032856206,0.99236566
0.047291692,0.012514904,0.94019336
0.022352649,0.0111306,0.9665168
0.04911346,0.008029048,0.9428575
0.15555441,0.18557529,0.6588702
0.05841345,0.08494632,0.8566402
0.35279775,0.00037446906,0.6468278
0.011629989,5.246867e-05,0.98831755
0.0421022,8.353246e-06,0.9578895
0.025065541,0.00017655267,0.97475797
0.017209083,0.0032851347,0.9795058
0.041391835,0.00080803357,0.95780015
0.12346119,0.0021371418,0.8744016
0.32288244,0.0041751596,0.67294234
0.18906836,0.007340796,0.8035909
0.01560331,0.00022279841,0.9841739
0.04986072,0.00010084915,0.9500385
0.1859839,0.00061248237,0.81340355
0.044983122,6.785014e-05,0.95494896
0.028771443,9.848551e-05,0.9711301
0.022220047,0.00015053214,0.9776294
0.018613141,0.00014968787,0.9812371
0.01309394,0.000105775456,0.9868003
0.017298028,0.00037003463,0.98233193
0.017061166,0.0004967077,0.98244214
0.01386051,0.00018266629,0.9859569
0.063623846,0.0004797399,0.9358964
0.073312044,0.00089720305,0.92579067
0.016595082,0.0003243601,0.98308045
0.04240648,0.0008144992,0.956779
0.028939463,0.00013568367,0.97092485
0.023051886,0.00015827642,0.9767899
0.03138896,0.0009976405,0.9676134
0.050192103,0.00046084085,0.949347
0.036430378,7.72745e-05,0.9634923
0.0638273,0.00032055457,0.93585217
0.16964228,0.009248641,0.82110906
0.09148415,0.0017679703,0.9067478
0.1494884,0.000551812,0.84995973
0.24230184,0.0041803825,0.75351775
0.13651955,0.0007748557,0.86270565
0.17658654,0.0016112584,0.82180214
0.050761443,0.0010114103,0.9482271
0.047702234,0.0005170457,0.95178074
0.1658333,0.002792557,0.8313741
0.11630388,0.17311566,0.7105804
0.08844769,0.018004896,0.8935473
0.09388789,0.0054900767,0.900622
0.02390777,0.0010245626,0.97506773
0.0140962005,0.0003322724,0.9855715
0.04434583,5.8908452e-05,0.95559525
0.0097097205,0.000112703274,0.9901776
0.0043443707,2.2971422e-05,0.9956326
0.10133381,0.00028185506,0.89838433
0.05490481,4.97983e-05,0.9450455
0.060367245,6.335008e-05,0.9395694
0.008709367,0.00012594942,0.9911646
0.002548729,7.3593226e-05,0.99737775
0.00092637376,9.051954e-05,0.9989831
0.0242456,0.0008830579,0.97487134
0.25661555,0.032231648,0.7111528
0.36393863,0.033196002,0.60286534
0.017448038,6.3827654e-05,0.9824881
0.10651228,0.0004626017,0.89302516
0.2466136,0.00079392287,0.7525925
0.34624845,0.00025678202,0.6534948
0.19777434,0.000114974086,0.80211073
0.08103593,5.0958497e-05,0.9189131
0.15168183,5.528923e-05,0.84826285
0.018613141,0.00014968787,0.9812371
0.017298028,0.00037003463,0.98233193
0.063623846,0.0004797399,0.9358964
0.036430378,7.72745e-05,0.9634923
0.02253546,0.00016686752,0.97729766
0.028502194,0.0014778749,0.97002
0.027959112,0.009727152,0.9623137
0.016260969,0.0001139722,0.98362505
0.068485424,0.0003907352,0.9311238
0.29216182,0.02188825,0.6859498
0.114253566,5.8858954e-05,0.88568765
0.08172037,0.00061135244,0.9176682
0.013582253,0.0005547058,0.98586303
0.015883837,0.0005886993,0.9835275
0.013227609,7.8840385e-05,0.98669356
0.013538008,5.7261623e-05,0.9864048
0.014737853,0.0009707485,0.98429143
0.016011242,4.413556e-05,0.9839446
0.09053081,0.069187246,0.84028196
0.33993173,0.15472934,0.50533897
0.13413008,0.0420126,0.8238573
0.12385802,6.267973e-05,0.87607926
0.25640225,0.000109379645,0.74348843
0.1226744,0.000107981636,0.8772176
0.08013401,4.6149486e-05,0.91981983
0.09912212,3.3564218e-05,0.9008443
0.123756446,5.141499e-05,0.8761922
0.18702659,2.4194296e-05,0.8129492
0.12609205,0.0015822463,0.8723257
0.095912635,0.0014496017,0.9026378
0.0102507165,0.0014238688,0.9883255
0.25425503,0.009647507,0.73609746
0.013780878,0.023196701,0.9630224
0.082294025,0.004347298,0.91335875
0.013330322,0.00068424374,0.9859855
0.024930969,0.0034579984,0.971611
0.0030929144,1.957178e-06,0.99690515
0.004153449,1.2108535e-05,0.99583447
0.07041225,0.0007383842,0.9288494
0.0019691163,1.2995238e-06,0.99802953
0.0044039055,1.6575945e-07,0.995596
0.009252726,6.9129976e-07,0.9907466
0.15474005,0.003263923,0.8419961
0.0062111225,2.1493227e-07,0.99378866
0.013041086,2.6534786e-07,0.9869587
0.007007096,1.8346349e-06,0.9929911
0.012705082,1.2569056e-06,0.9872936
0.07533951,7.4759764e-06,0.924653
0.15045759,0.00035372027,0.84918875
0.24712576,3.444701e-05,0.75283974
0.02081222,6.083957e-06,0.97918177
0.054125484,1.5350195e-05,0.94585925
0.097954,5.5410736e-05,0.90199065
0.033699278,0.00056016835,0.96574056
0.22815323,0.0004248064,0.771422
0.10280982,0.0008308049,0.8963594
0.28291857,0.00060314266,0.7164783
0.1363475,0.0011975679,0.862455
0.12344786,0.00041882694,0.8761334
0.08554902,0.00010997202,0.91434103
0.07305514,0.000100286146,0.9268446
0.04342407,8.504173e-05,0.95649093
0.23165911,0.00059431756,0.76774657
0.32643598,0.0005431817,0.6730208
0.07525089,0.00065749686,0.9240915
0.14847551,0.0010596614,0.8504649
0.13816017,0.002032255,0.8598076
0.1993926,0.0001043737,0.800503
0.031842254,1.0658859e-05,0.96814716
0.06568497,5.9856226e-05,0.93425524
0.064912476,0.00016463456,0.93492293
0.05676031,0.00028519027,0.9429545
0.16962327,0.0020643312,0.8283124
0.06441389,2.2281536e-05,0.93556386
0.004254302,2.8794066e-06,0.99574286
